country,product,export_val
BLR,3302,1373463
BLR,3303,25086420
BLR,3304,62579716
BLR,3305,40370404
BLR,3306,3572269
BLR,3307,7250580
BLR,3401,3700083
BLR,3402,27994098
BLR,3403,16791470
BLR,3404,15780104
BLR,3405,1174032
BLR,3406,958747
BLR,3407,2261462
BLR,3501,7094351
BLR,3502,1294340
BLR,3503,8048722
BLR,3504,141434
BLR,3505,663640
BLR,3506,6434324
BLR,3507,648112
BLR,3601,123181
BLR,3602,191114
BLR,3603,3493
BLR,3604,2849796
BLR,3605,5993685
BLR,3606,57493
BLR,3701,259963
BLR,3702,817355
BLR,3703,155775
BLR,3704,0
BLR,3705,50759
BLR,3706,0
BLR,3707,1376734
BLR,3801,459317
BLR,3802,316821
BLR,3803,1759177
BLR,3804,285395
BLR,3805,1338404
BLR,3806,7001472
BLR,3807,5389
BLR,3808,103346352
BLR,3809,5778404
BLR,3810,448220
BLR,3811,68183648
BLR,3812,1109872
BLR,3813,43835
BLR,3814,7421686
BLR,3815,1191248
BLR,3816,1095940
BLR,3817,0
BLR,3818,3601097
BLR,3819,741408
BLR,3820,4949502
BLR,3821,77266
BLR,3822,12828181
BLR,3823,21386330
BLR,3901,139644496
BLR,3902,5592099
BLR,3903,1107680
BLR,3904,1448003
BLR,3905,969234
BLR,3906,5793559
BLR,3907,98306248
BLR,3908,89981544
BLR,3909,44756764
BLR,3910,207729
BLR,3911,256223
BLR,3912,1728845
BLR,3913,162440
BLR,3914,152756
BLR,3915,6679701
BLR,3916,21011484
BLR,3917,34303600
BLR,3918,1406876
BLR,3919,8017471
BLR,3920,170647200
BLR,3921,47254220
BLR,3922,4993574
BLR,3923,249408416
BLR,3924,13934650
BLR,3925,65209420
BLR,3926,48360644
BLR,4001,2426440
BLR,4002,1380491
BLR,4003,1791156
BLR,4004,2981198
BLR,4005,377284
BLR,4006,3716488
BLR,4007,37319
BLR,4008,16241510
BLR,4009,17284224
BLR,4010,3667545
BLR,4011,252753120
BLR,4012,1015286
BLR,4013,658916
BLR,4014,4559750
BLR,4015,614990
BLR,4016,22674224
BLR,4017,241505
BLR,4101,119839
BLR,4102,0
BLR,4103,18859
BLR,4104,18362684
BLR,4105,183005
BLR,4106,11912
BLR,4107,776323
BLR,4108,5324
BLR,4109,17130
BLR,4110,22577
BLR,4111,170180
BLR,4201,413387
BLR,4202,16211232
BLR,4203,2433057
BLR,4205,178451
BLR,4206,0
BLR,4301,6299750
BLR,4302,2241813
BLR,4303,1567905
BLR,4304,385746
BLR,4401,159823072
BLR,4402,3892754
BLR,4403,7328394
BLR,4404,13500407
BLR,4405,211526
BLR,4406,8533277
BLR,4407,429475968
BLR,4408,2914896
BLR,4409,20321124
BLR,4410,216387776
BLR,4411,221051152
BLR,4412,89789112
BLR,4413,95093
BLR,4414,303104
BLR,4415,27645202
BLR,4416,98497
BLR,4417,79801
BLR,4418,72505408
BLR,4419,650193
BLR,4420,1935181
BLR,4421,41792048
BLR,4501,0
BLR,4502,1658
BLR,4503,0
BLR,4504,746888
BLR,4601,63482
BLR,4602,4785913
BLR,4701,66090
BLR,4702,0
BLR,4703,43156812
BLR,4704,125828
BLR,4705,0
BLR,4706,1013431
BLR,4707,3271164
BLR,4801,12339821
BLR,4802,8702362
BLR,4803,13534626
BLR,4804,3001799
BLR,4805,35581152
BLR,4806,707997
BLR,4807,214661
BLR,4808,1612497
BLR,4809,28568
BLR,4810,4117576
BLR,4811,6455012
BLR,4812,1904252
BLR,4813,1398729
BLR,4814,59618292
BLR,4816,8778
BLR,4817,266241
BLR,4818,31417366
BLR,4819,23777628
BLR,4820,4693946
BLR,4821,14552580
BLR,4822,1521222
BLR,4823,8442615
BLR,4901,12616982
BLR,4902,1845378
BLR,4903,210249
BLR,4904,1107
BLR,4905,7467
BLR,4906,0
BLR,4907,2284969
BLR,4908,1783028
BLR,4909,312650
BLR,4910,163899
BLR,4911,4270406
BLR,5001,0
BLR,5002,0
BLR,5003,0
BLR,5004,28308
BLR,5005,16525
BLR,5006,15963
BLR,5007,202941
BLR,5101,2068665
BLR,5102,0
BLR,5103,277866
BLR,5104,0
BLR,5105,1668344
BLR,5106,159101
BLR,5107,360748
BLR,5108,20656
BLR,5109,448700
BLR,5110,0
BLR,5111,2193753
BLR,5112,5453628
BLR,5113,0
BLR,5201,0
BLR,5202,212525
BLR,5203,12584
BLR,5204,66939
BLR,5205,1159848
BLR,5206,3323446
BLR,5207,60838
BLR,5208,15035621
BLR,5209,1205739
BLR,5210,1121240
BLR,5211,10346397
BLR,5212,577458
BLR,5301,24312222
BLR,5302,0
BLR,5303,11384
BLR,5305,10859
BLR,5306,3862958
BLR,5307,109681
BLR,5308,2187
BLR,5309,36885296
BLR,5310,0
BLR,5311,0
BLR,5401,1249515
BLR,5402,118609208
BLR,5403,115722
BLR,5404,5141310
BLR,5405,8591
BLR,5406,361053
BLR,5407,28169460
BLR,5408,2177568
BLR,5501,33031992
BLR,5502,17685
BLR,5503,83582016
BLR,5504,154317
BLR,5505,551964
BLR,5506,721807
BLR,5507,0
BLR,5508,362065
BLR,5509,25657648
BLR,5510,573014
BLR,5511,407936
BLR,5512,4143941
BLR,5513,1999084
BLR,5514,8974847
BLR,5515,5289058
BLR,5516,1050757
BLR,5601,1883745
BLR,5602,3468927
BLR,5603,57114396
BLR,5604,1899892
BLR,5605,17923
BLR,5606,277555
BLR,5607,5885338
BLR,5608,1091568
BLR,5609,1139358
BLR,5701,49075
BLR,5702,25523466
BLR,5703,31735312
BLR,5704,48613
BLR,5705,285006
BLR,5801,1102121
BLR,5802,109161
BLR,5803,0
BLR,5804,2460788
BLR,5805,5118
BLR,5806,10033919
BLR,5807,222906
BLR,5808,933341
BLR,5809,6553
BLR,5810,637586
BLR,5811,358922
BLR,5901,61542
BLR,5902,24132048
BLR,5903,12085147
BLR,5904,16056
BLR,5905,16017
BLR,5906,3786247
BLR,5907,443794
BLR,5908,0
BLR,5909,639073
BLR,5910,43959
BLR,5911,4394714
BLR,6001,10034537
BLR,6002,41880152
BLR,6101,1107197
BLR,6102,2497791
BLR,6103,8583775
BLR,6104,25724958
BLR,6105,2328522
BLR,6106,3897714
BLR,6107,3004624
BLR,6108,17690002
BLR,6109,16068363
BLR,6110,19675078
BLR,6111,4214583
BLR,6112,4864342
BLR,6113,626812
BLR,6114,904442
BLR,6115,96388104
BLR,6116,945051
BLR,6117,1013949
BLR,6201,19698380
BLR,6202,24554026
BLR,6203,38924020
BLR,6204,63450724
BLR,6205,5684264
BLR,6206,11479182
BLR,6207,183001
BLR,6208,990625
BLR,6209,826872
BLR,6210,1258236
BLR,6211,8599181
BLR,6212,39987004
BLR,6213,133129
BLR,6214,628561
BLR,6215,93627
BLR,6216,799966
BLR,6217,1212180
BLR,6301,839772
BLR,6302,24072372
BLR,6303,9630758
BLR,6304,5003932
BLR,6305,9447627
BLR,6306,1691177
BLR,6307,8708119
BLR,6308,211028
BLR,6309,16081660
BLR,6310,6072326
BLR,6401,485564
BLR,6402,40535768
BLR,6403,51164272
BLR,6404,14786294
BLR,6405,5267066
BLR,6406,12328952
BLR,6501,16488
BLR,6502,0
BLR,6504,33710
BLR,6505,2788164
BLR,6506,4418740
BLR,6507,815913
BLR,6601,2165040
BLR,6602,31060
BLR,6603,6562
BLR,6701,2029
BLR,6702,2104803
BLR,6703,55614
BLR,6704,37205
BLR,6801,61327
BLR,6802,7327754
BLR,6803,79569
BLR,6804,2667830
BLR,6805,1384406
BLR,6806,15510859
BLR,6807,21499674
BLR,6808,5675048
BLR,6809,2950169
BLR,6810,94939880
BLR,6811,1460412
BLR,6812,234123
BLR,6813,393587
BLR,6814,14207
BLR,6815,27341252
BLR,6901,71433
BLR,6902,612743
BLR,6903,1125151
BLR,6904,10364318
BLR,6905,54834
BLR,6906,18106
BLR,6907,92638008
BLR,6908,7977746
BLR,6909,216984
BLR,6910,6732054
BLR,6911,10609537
BLR,6912,1495805
BLR,6913,837717
BLR,6914,251885
BLR,7001,4395276
BLR,7002,276850
BLR,7003,2870442
BLR,7004,215918
BLR,7005,61946812
BLR,7006,935817
BLR,7007,17902504
BLR,7008,2063333
BLR,7009,7327670
BLR,7010,18907520
BLR,7011,1243
BLR,7013,9860479
BLR,7014,156100
BLR,7015,248844
BLR,7016,450133
BLR,7017,224582
BLR,7018,2076423
BLR,7019,98245192
BLR,7020,1725802
BLR,7101,98935
BLR,7102,7360801
BLR,7103,6018
BLR,7104,191880
BLR,7105,64111
BLR,7106,39574
BLR,7107,0
BLR,7108,14031310
BLR,7109,0
BLR,7110,1773253
BLR,7111,0
BLR,7112,8308817
BLR,7113,1234478
BLR,7114,18190
BLR,7115,67654
BLR,7116,7721
BLR,7117,535230
BLR,7118,4714
BLR,7201,233942
BLR,7202,4552106
BLR,7203,0
BLR,7204,5189466
BLR,7205,2712257
BLR,7206,2398
BLR,7207,109074576
BLR,7208,1237879
BLR,7209,841025
BLR,7210,14120595
BLR,7211,2016837
BLR,7212,325288
BLR,7213,167406240
BLR,7214,307988000
BLR,7215,1283382
BLR,7216,15585198
BLR,7217,152118256
BLR,7218,908387
BLR,7219,891426
BLR,7220,97291
BLR,7221,0
BLR,7222,1357594
BLR,7223,234551
BLR,7224,2587497
BLR,7225,441707
BLR,7226,2139842
BLR,7227,6662340
BLR,7228,44714616
BLR,7229,15990742
BLR,7301,892894
BLR,7302,3405032
BLR,7303,93977
BLR,7304,107514648
BLR,7305,4269236
BLR,7306,47545556
BLR,7307,25053240
BLR,7308,171990304
BLR,7309,4560056
BLR,7310,8544345
BLR,7311,18558320
BLR,7312,121463152
BLR,7313,10177
BLR,7314,7937170
BLR,7315,5463858
BLR,7316,14138
BLR,7317,26429808
BLR,7318,54484572
BLR,7319,58157
BLR,7320,9640926
BLR,7321,103646024
BLR,7322,7712662
BLR,7323,5827542
BLR,7324,2586635
BLR,7325,28560836
BLR,7326,60126908
BLR,7401,0
BLR,7402,0
BLR,7403,39038892
BLR,7404,11532936
BLR,7405,998
BLR,7406,9546
BLR,7407,336311
BLR,7408,3793809
BLR,7409,781573
BLR,7410,114791
BLR,7411,939231
BLR,7412,2136838
BLR,7413,1176370
BLR,7415,434480
BLR,7418,156940
BLR,7419,791224
BLR,7501,4549
BLR,7502,3462
BLR,7503,34867
BLR,7504,9251
BLR,7505,70512
BLR,7506,31525
BLR,7507,44040
BLR,7508,7601
BLR,7601,6452332
BLR,7602,682782
BLR,7603,140529
BLR,7604,108658448
BLR,7605,124155
BLR,7606,2269068
BLR,7607,1529943
BLR,7608,236212
BLR,7609,146213
BLR,7610,60638256
BLR,7611,31446
BLR,7612,118847
BLR,7613,10918
BLR,7614,1640924
BLR,7615,3840094
BLR,7616,11899554
BLR,7801,13015738
BLR,7802,25922
BLR,7804,39440
BLR,7806,45883
BLR,7901,10599
BLR,7902,21555
BLR,7903,62488
BLR,7904,1765630
BLR,7905,329991
BLR,7907,200118
BLR,8001,0
BLR,8002,0
BLR,8003,46615
BLR,8007,2270
BLR,8101,15540
BLR,8102,139358
BLR,8103,75324
BLR,8104,463499
BLR,8105,38872
BLR,8106,0
BLR,8107,0
BLR,8108,358770
BLR,8109,0
BLR,8110,0
BLR,8111,0
BLR,8112,188559
BLR,8113,646469
BLR,8201,693764
BLR,8202,29696164
BLR,8203,733689
BLR,8204,4148878
BLR,8205,7289974
BLR,8206,3524114
BLR,8207,14662634
BLR,8208,3228082
BLR,8209,1244915
BLR,8210,951998
BLR,8211,1017524
BLR,8212,4827615
BLR,8213,446091
BLR,8214,164402
BLR,8215,968039
BLR,8301,5936770
BLR,8302,32028210
BLR,8303,538608
BLR,8304,8550
BLR,8305,2934904
BLR,8306,440910
BLR,8307,1545763
BLR,8308,1828522
BLR,8309,25951598
BLR,8310,164603
BLR,8311,37770352
BLR,8401,0
BLR,8402,1012012
BLR,8403,8720519
BLR,8404,401120
BLR,8405,146442
BLR,8406,50553
BLR,8407,4504047
BLR,8408,43975484
BLR,8409,42143944
BLR,8410,15981
BLR,8411,2759371
BLR,8412,41903516
BLR,8413,64455840
BLR,8414,63321060
BLR,8415,10214614
BLR,8416,3603197
BLR,8417,382815
BLR,8418,170602672
BLR,8419,22653308
BLR,8420,399567
BLR,8421,46711848
BLR,8422,10522023
BLR,8423,1708678
BLR,8424,10063998
BLR,8425,5918220
BLR,8426,2591013
BLR,8427,3647091
BLR,8428,135611984
BLR,8429,25827188
BLR,8430,18941604
BLR,8431,35044644
BLR,8432,40821904
BLR,8433,139552720
BLR,8434,5401817
BLR,8435,49328
BLR,8436,14859559
BLR,8437,3128264
BLR,8438,16343513
BLR,8439,571724
BLR,8440,451147
BLR,8441,1054151
BLR,8442,209271
BLR,8443,4462871
BLR,8444,43393
BLR,8445,388807
BLR,8446,190806
BLR,8447,250396
BLR,8448,290723
BLR,8449,9886
BLR,8450,28049890
BLR,8451,1248271
BLR,8452,1167692
BLR,8453,128802
BLR,8454,393581
BLR,8455,990712
BLR,8456,5529988
BLR,8457,572291
BLR,8458,4903442
BLR,8459,7593116
BLR,8460,6212879
BLR,8461,2097856
BLR,8462,8095135
BLR,8463,270267
BLR,8464,2831599
BLR,8465,7597771
BLR,8466,14704061
BLR,8467,3054605
BLR,8468,99245
BLR,8469,0
BLR,8470,358506
BLR,8471,23184704
BLR,8472,398582
BLR,8473,14080352
BLR,8474,12300568
BLR,8475,1679510
BLR,8476,103820
BLR,8477,12123285
BLR,8478,572660
BLR,8479,54330920
BLR,8480,7534272
BLR,8481,78986496
BLR,8482,39289332
BLR,8483,43911584
BLR,8484,6197704
BLR,8485,676382
BLR,8501,33356290
BLR,8502,7234211
BLR,8503,5087242
BLR,8504,111602304
BLR,8505,1337709
BLR,8506,1608630
BLR,8507,20956294
BLR,8508,4609198
BLR,8509,9579462
BLR,8510,2297574
BLR,8511,28935250
BLR,8512,16498648
BLR,8513,1114748
BLR,8514,3842768
BLR,8515,2981892
BLR,8516,98612976
BLR,8517,3072288
BLR,8518,5686082
BLR,8519,117818
BLR,8520,87205
BLR,8521,5151506
BLR,8522,53908
BLR,8523,8898046
BLR,8524,371998
BLR,8525,18297322
BLR,8526,10074170
BLR,8527,1934421
BLR,8528,123757384
BLR,8529,26877758
BLR,8530,6387826
BLR,8531,8985011
BLR,8532,7053758
BLR,8533,2212524
BLR,8534,1067019
BLR,8535,1673862
BLR,8536,36299752
BLR,8537,66953892
BLR,8538,17209794
BLR,8539,3401793
BLR,8540,2220610
BLR,8541,8555947
BLR,8542,43561608
BLR,8543,13653178
BLR,8544,204936528
BLR,8545,297066
BLR,8546,360679
BLR,8547,1189201
BLR,8548,24497
BLR,8601,0
BLR,8602,1329
BLR,8603,133738448
BLR,8604,474735
BLR,8605,43021104
BLR,8606,98281096
BLR,8607,91068456
BLR,8608,11961151
BLR,8609,4324308
BLR,8701,575280960
BLR,8702,104481648
BLR,8703,193923248
BLR,8704,961597824
BLR,8705,70690320
BLR,8706,1964402
BLR,8707,23603544
BLR,8708,382972864
BLR,8709,1088004
BLR,8710,1191951
BLR,8711,3766136
BLR,8712,4463712
BLR,8713,253424
BLR,8714,1054207
BLR,8715,2530061
BLR,8716,44914536
BLR,8801,6699
BLR,8802,606794
BLR,8803,1827782
BLR,8804,0
BLR,8805,539615
BLR,8901,0
BLR,8902,0
BLR,8903,715445
BLR,8904,0
BLR,8905,30158
BLR,8906,0
BLR,8907,5274
BLR,8908,0
BLR,9001,10134108
BLR,9002,2939604
BLR,9003,242222
BLR,9004,1535791
BLR,9005,12531216
BLR,9006,363738
BLR,9007,14775
BLR,9008,67895
BLR,9009,233897
BLR,9010,2624702
BLR,9011,5826358
BLR,9012,26027
BLR,9013,92150784
BLR,9014,3580827
BLR,9015,2310398
BLR,9016,29118
BLR,9017,895845
BLR,9018,53994448
BLR,9019,1672220
BLR,9020,150234
BLR,9021,21291526
BLR,9022,31013126
BLR,9023,6620790
BLR,9024,256593
BLR,9025,5808477
BLR,9026,14776080
BLR,9027,19196438
BLR,9028,12958255
BLR,9029,2231714
BLR,9030,19027994
BLR,9031,29142912
BLR,9032,8551359
BLR,9033,2097957
BLR,9101,81522
BLR,9102,1485394
BLR,9103,5974
BLR,9104,6794
BLR,9105,8887537
BLR,9106,36293
BLR,9107,305395
BLR,9108,31257
BLR,9109,5343
BLR,9110,23253
BLR,9111,39702
BLR,9112,11583
BLR,9113,384114
BLR,9114,17601
BLR,9201,73905
BLR,9202,223533
BLR,9205,42708
BLR,9206,36965
BLR,9207,52479
BLR,9208,14314
BLR,9209,161917
BLR,9301,0
BLR,9302,69705
BLR,9303,14108
BLR,9304,172713
BLR,9305,431487
BLR,9306,2884109
BLR,9307,0
BLR,9401,126081560
BLR,9402,9390390
BLR,9403,387883520
BLR,9404,24138390
BLR,9405,40094624
BLR,9406,12634946
BLR,9503,63487284
BLR,9504,5603709
BLR,9505,4248674
BLR,9506,3871471
BLR,9507,2033668
BLR,9508,1537190
BLR,9601,33043
BLR,9602,508128
BLR,9603,7753702
BLR,9604,166973
BLR,9605,5228
BLR,9606,805672
BLR,9607,1144625
BLR,9608,960883
BLR,9609,434261
BLR,9610,419845
BLR,9611,79596
BLR,9612,728152
BLR,9613,268756
BLR,9614,510206
BLR,9615,370719
BLR,9616,96328
BLR,9617,470566
BLR,9618,190490
BLR,9701,609365
BLR,9702,2657
BLR,9703,809626
BLR,9704,12731
BLR,9705,286067
BLR,9706,0
BLR,9999,2083644800
BLR,financial,65200004
BLR,ict,1364999936
BLR,transport,4018600192
BLR,travel,901300032
BLR,unspecified,3291800064
BOL,0101,0
BOL,0102,0
BOL,0103,0
BOL,0104,0
BOL,0105,0
BOL,0106,878
BOL,0201,2709704
BOL,0202,5478447
BOL,0203,597321
BOL,0204,0
BOL,0205,0
BOL,0206,291072
BOL,0207,664381
BOL,0208,0
BOL,0209,0
BOL,0210,0
BOL,0301,0
BOL,0302,0
BOL,0303,0
BOL,0304,0
BOL,0305,0
BOL,0306,0
BOL,0307,0
BOL,0401,0
BOL,0402,15745726
BOL,0403,0
BOL,0404,0
BOL,0405,697798
BOL,0406,0
BOL,0407,0
BOL,0408,0
BOL,0409,52179
BOL,0410,0
BOL,0501,1114
BOL,0502,0
BOL,0504,0
BOL,0505,1384
BOL,0506,0
BOL,0507,0
BOL,0508,0
BOL,0510,691958
BOL,0511,426077
BOL,0601,0
BOL,0602,0
BOL,0603,0
BOL,0604,0
BOL,0701,1271
BOL,0702,0
BOL,0703,0
BOL,0704,0
BOL,0705,0
BOL,0706,2873
BOL,0707,0
BOL,0708,0
BOL,0709,19555
BOL,0710,2976
BOL,0711,0
BOL,0712,154988
BOL,0713,14120881
BOL,0714,146619
BOL,0801,127998144
BOL,0802,173582
BOL,0803,31811108
BOL,0804,94238
BOL,0805,286037
BOL,0806,17720
BOL,0807,0
BOL,0808,0
BOL,0809,0
BOL,0810,57063
BOL,0811,0
BOL,0812,0
BOL,0813,79791
BOL,0814,358388
BOL,0901,8303416
BOL,0902,21608
BOL,0903,0
BOL,0904,60189
BOL,0905,0
BOL,0906,11894
BOL,0907,0
BOL,0908,0
BOL,0909,1086
BOL,0910,412999
BOL,1001,0
BOL,1002,0
BOL,1003,0
BOL,1004,2420
BOL,1005,4606740
BOL,1006,36449
BOL,1007,5234683
BOL,1008,81450080
BOL,1101,0
BOL,1102,516765
BOL,1103,0
BOL,1104,4159987
BOL,1105,0
BOL,1106,540106
BOL,1107,0
BOL,1108,0
BOL,1109,0
BOL,1201,4380174
BOL,1202,11432905
BOL,1203,0
BOL,1204,33469
BOL,1205,7836
BOL,1206,1344683
BOL,1207,30600538
BOL,1208,15766091
BOL,1209,3801052
BOL,1210,0
BOL,1211,1400186
BOL,1212,3892752
BOL,1213,0
BOL,1214,0
BOL,1301,0
BOL,1302,213143
BOL,1401,0
BOL,1404,124160
BOL,1501,0
BOL,1502,24426
BOL,1503,0
BOL,1504,0
BOL,1505,0
BOL,1506,0
BOL,1507,281503136
BOL,1508,3240
BOL,1509,45887
BOL,1510,0
BOL,1511,1454
BOL,1512,43721700
BOL,1513,17053
BOL,1514,0
BOL,1515,66485
BOL,1516,0
BOL,1517,2896655
BOL,1518,253783
BOL,1519,942866
BOL,1520,0
BOL,1521,0
BOL,1522,60293
BOL,1601,0
BOL,1602,8551292
BOL,1603,0
BOL,1604,0
BOL,1605,0
BOL,1701,45112360
BOL,1702,42949
BOL,1703,0
BOL,1704,298152
BOL,1801,541690
BOL,1802,35365
BOL,1803,14347
BOL,1804,382144
BOL,1805,277081
BOL,1806,688045
BOL,1901,80297
BOL,1902,8144870
BOL,1903,0
BOL,1904,1061728
BOL,1905,10191660
BOL,2001,0
BOL,2002,0
BOL,2003,0
BOL,2004,0
BOL,2005,218571
BOL,2006,43482
BOL,2007,1065
BOL,2008,8872763
BOL,2009,5062871
BOL,2101,4221
BOL,2102,124608
BOL,2103,162574
BOL,2104,65483
BOL,2105,0
BOL,2106,566380
BOL,2201,2414
BOL,2202,58478
BOL,2203,1422784
BOL,2204,301200
BOL,2205,0
BOL,2206,0
BOL,2207,74362728
BOL,2208,750222
BOL,2209,0
BOL,2301,0
BOL,2302,443910
BOL,2303,0
BOL,2304,524512416
BOL,2305,0
BOL,2306,15158445
BOL,2307,0
BOL,2308,1452211
BOL,2309,3583893
BOL,2401,0
BOL,2402,15390
BOL,2403,0
BOL,2501,936335
BOL,2502,0
BOL,2503,0
BOL,2504,0
BOL,2505,0
BOL,2506,0
BOL,2507,1968
BOL,2508,0
BOL,2509,0
BOL,2510,0
BOL,2511,5239008
BOL,2512,0
BOL,2513,0
BOL,2514,0
BOL,2515,71663
BOL,2516,246985
BOL,2517,2256
BOL,2518,0
BOL,2519,0
BOL,2520,116588
BOL,2521,0
BOL,2522,523098
BOL,2523,7547404
BOL,2524,0
BOL,2525,0
BOL,2526,0
BOL,2528,48364544
BOL,2529,0
BOL,2530,10060
BOL,2601,4859611
BOL,2602,880562
BOL,2603,6247839
BOL,2604,0
BOL,2605,0
BOL,2606,0
BOL,2607,257989040
BOL,2608,765235520
BOL,2609,1008084
BOL,2610,30466
BOL,2611,41385656
BOL,2612,0
BOL,2613,0
BOL,2614,0
BOL,2615,975341
BOL,2616,305089312
BOL,2617,13412407
BOL,2618,0
BOL,2619,0
BOL,2620,733843
BOL,2621,16871
BOL,2701,0
BOL,2702,0
BOL,2703,0
BOL,2704,0
BOL,2705,0
BOL,2706,0
BOL,2707,0
BOL,2708,0
BOL,2709,21484970
BOL,2710,38470204
BOL,2711,2742724608
BOL,2712,111153
BOL,2713,0
BOL,2714,34270
BOL,2715,20187
BOL,2716,0
BOL,2801,0
BOL,2802,0
BOL,2803,0
BOL,2804,39649
BOL,2805,0
BOL,2806,0
BOL,2807,0
BOL,2808,0
BOL,2809,0
BOL,2810,2947105
BOL,2811,455292
BOL,2812,0
BOL,2813,0
BOL,2814,0
BOL,2815,0
BOL,2816,0
BOL,2817,0
BOL,2818,0
BOL,2819,0
BOL,2820,243943
BOL,2821,0
BOL,2822,0
BOL,2823,0
BOL,2824,0
BOL,2825,12447964
BOL,2826,0
BOL,2827,0
BOL,2828,0
BOL,2829,0
BOL,2830,0
BOL,2831,0
BOL,2832,0
BOL,2833,219893
BOL,2834,0
BOL,2835,7841
BOL,2836,0
BOL,2837,16672
BOL,2839,0
BOL,2840,273662
BOL,2841,10754
BOL,2842,0
BOL,2843,0
BOL,2844,1456
BOL,2845,0
BOL,2846,0
BOL,2847,0
BOL,2848,0
BOL,2849,0
BOL,2850,0
BOL,2851,0
BOL,2901,4248248
BOL,2902,36076
BOL,2903,0
BOL,2904,0
BOL,2905,0
BOL,2906,0
BOL,2907,0
BOL,2908,0
BOL,2909,0
BOL,2910,0
BOL,2911,0
BOL,2912,0
BOL,2913,0
BOL,2914,0
BOL,2915,104597
BOL,2916,7878
BOL,2917,0
BOL,2918,0
BOL,2919,0
BOL,2920,0
BOL,2921,10122
BOL,2922,0
BOL,2923,318872
BOL,2924,3506
BOL,2925,0
BOL,2926,0
BOL,2927,0
BOL,2928,0
BOL,2929,0
BOL,2930,3909
BOL,2931,0
BOL,2932,0
BOL,2933,0
BOL,2934,0
BOL,2935,2867
BOL,2936,0
BOL,2937,0
BOL,2938,47185
BOL,2939,0
BOL,2940,0
BOL,2941,0
BOL,2942,0
BOL,3001,0
BOL,3002,384963
BOL,3003,0
BOL,3004,871634
BOL,3005,0
BOL,3006,0
BOL,3101,48446
BOL,3102,83320680
BOL,3103,3900
BOL,3104,7421338
BOL,3105,70974
BOL,3201,0
BOL,3202,0
BOL,3203,0
BOL,3204,0
BOL,3205,0
BOL,3206,0
BOL,3207,798345
BOL,3208,18125
BOL,3209,15243
BOL,3210,0
BOL,3211,0
BOL,3212,0
BOL,3213,0
BOL,3214,1352
BOL,3215,24735
BOL,3301,1177217
BOL,3302,2415
BOL,3303,565872
BOL,3304,88432
BOL,3305,4057152
BOL,3306,0
BOL,3307,226266
BOL,3401,8851
BOL,3402,2779893
BOL,3403,3760
BOL,3404,1030
BOL,3405,7565
BOL,3406,0
BOL,3407,3126
BOL,3501,0
BOL,3502,77115
BOL,3503,0
BOL,3504,0
BOL,3505,98497
BOL,3506,139290
BOL,3507,0
BOL,3601,46212
BOL,3602,1739551
BOL,3603,4893315
BOL,3604,0
BOL,3605,0
BOL,3606,0
BOL,3701,1806
BOL,3702,0
BOL,3703,0
BOL,3704,0
BOL,3705,0
BOL,3706,0
BOL,3707,941
BOL,3801,0
BOL,3802,0
BOL,3803,0
BOL,3804,0
BOL,3805,0
BOL,3806,0
BOL,3807,0
BOL,3808,1354904
BOL,3809,0
BOL,3810,2560
BOL,3811,5802
BOL,3812,0
BOL,3813,0
BOL,3814,0
BOL,3815,0
BOL,3816,41530
BOL,3817,0
BOL,3818,0
BOL,3819,5579
BOL,3820,0
BOL,3821,30425
BOL,3822,8675
BOL,3823,835838
BOL,3901,139409
BOL,3902,0
BOL,3903,0
BOL,3904,53050
BOL,3905,5061
BOL,3906,84267
BOL,3907,2122783
BOL,3908,0
BOL,3909,14232
BOL,3910,0
BOL,3911,9252
BOL,3912,58797
BOL,3913,0
BOL,3914,0
BOL,3915,478174
BOL,3916,8952
BOL,3917,345468
BOL,3918,0
BOL,3919,11097
BOL,3920,0
BOL,3921,88540
BOL,3922,0
BOL,3923,402896
BOL,3924,36707
BOL,3925,12676
BOL,3926,135666
BOL,4001,984
BOL,4002,13240
BOL,4003,0
BOL,4004,0
BOL,4005,0
BOL,4006,0
BOL,4007,0
BOL,4008,45304
BOL,4009,13346
BOL,4010,25392
BOL,4011,1859
BOL,4012,965
BOL,4013,0
BOL,4014,0
BOL,4015,25619
BOL,4016,99102
BOL,4017,0
BOL,4101,230865
BOL,4102,0
BOL,4103,0
BOL,4104,9894254
BOL,4105,229163
BOL,4106,0
BOL,4107,2394307
BOL,4108,0
BOL,4109,329643
BOL,4110,80252
BOL,4111,0
BOL,4201,0
BOL,4202,1095720
BOL,4203,107386
BOL,4205,2462530
BOL,4206,233135
BOL,4301,0
BOL,4302,0
BOL,4303,4705
BOL,4304,0
BOL,4401,309236
BOL,4402,91891
BOL,4403,1884582
BOL,4404,0
BOL,4405,0
BOL,4406,3245058
BOL,4407,22899986
BOL,4408,3866794
BOL,4409,12748577
BOL,4410,0
BOL,4411,3223607
BOL,4412,0
BOL,4413,2442
BOL,4414,0
BOL,4415,0
BOL,4416,0
BOL,4417,23605
BOL,4418,5496872
BOL,4419,0
BOL,4420,19603
BOL,4421,467686
BOL,4501,0
BOL,4502,0
BOL,4503,0
BOL,4504,0
BOL,4601,22154
BOL,4602,2631
BOL,4701,0
BOL,4702,0
BOL,4703,0
BOL,4704,0
BOL,4705,0
BOL,4706,0
BOL,4707,94594
BOL,4801,0
BOL,4802,0
BOL,4803,671926
