rca,country,product
0,ALB,0507
2.341168599346312,ALB,0508
0,ALB,0510
.2018890173322643,ALB,0511
0,ALB,0601
.8381975826036993,ALB,0602
.018287210391282,ALB,0603
1.327906503709541,ALB,0604
.3225757139321691,ALB,0701
10.25003870019283,ALB,0702
.8402794817305087,ALB,0703
3.482547850404327,ALB,0704
.3150345843125851,ALB,0705
.1503892224777852,ALB,0706
11.51555087504042,ALB,0707
.4265445274982301,ALB,0708
2.234529757364207,ALB,0709
.0042309457948931,ALB,0710
1.212370015819871,ALB,0711
.6592396773542739,ALB,0712
.1270758369232386,ALB,0713
.1145862464186978,ALB,0714
.0064286598262961,ALB,0801
.6157491295023096,ALB,0802
.0040702770321574,ALB,0803
.0791674222761231,ALB,0804
.6320573709172457,ALB,0805
.0451313803545423,ALB,0806
4.561294983757295,ALB,0807
.6621299744808877,ALB,0808
.163535309324696,ALB,0809
.3946706635045673,ALB,0810
.6380769949765345,ALB,0811
0,ALB,0812
3.481040985508655,ALB,0813
.1926861065725445,ALB,0814
.1048138965649381,ALB,0901
.0190298287659939,ALB,0902
0,ALB,0903
.0039635800624001,ALB,0904
0,ALB,0905
0,ALB,0906
0,ALB,0907
.008175062117991,ALB,0908
5.964100394082013,ALB,0909
5.184144899563323,ALB,0910
.0008569571949176,ALB,1001
0,ALB,1002
0,ALB,1003
0,ALB,1004
.0076845750202772,ALB,1005
0,ALB,1006
0,ALB,1007
0,ALB,1008
.0901177429736612,ALB,1101
0,ALB,1102
0,ALB,1103
0,ALB,1104
0,ALB,1105
.0185005025698611,ALB,1106
0,ALB,1107
0,ALB,1108
0,ALB,1109
0,ALB,1201
0,ALB,1202
0,ALB,1203
0,ALB,1204
0,ALB,1205
0,ALB,1206
.0020316010432162,ALB,1207
0,ALB,1208
.0200271104166813,ALB,1209
0,ALB,1210
41.15145506639034,ALB,1211
3.849931338495154,ALB,1212
0,ALB,1213
.7604637487470175,ALB,1214
0,ALB,1301
.0238748266976623,ALB,1302
2.173580657786744,ALB,1401
.10012959428384,ALB,1404
.4323969775553075,ALB,1501
0,ALB,1502
0,ALB,1503
.0021960017419878,ALB,1504
0,ALB,1505
0,ALB,1506
0,ALB,1507
0,ALB,1508
.1867660496593392,ALB,1509
0,ALB,1510
0,ALB,1511
.227625236783582,ALB,1512
0,ALB,1513
0,ALB,1514
.0029529579704725,ALB,1515
0,ALB,1516
.0008486062329465,ALB,1517
.1674608692582361,ALB,1518
.0152518685154813,ALB,1519
0,ALB,1520
0,ALB,1521
0,ALB,1522
0,ALB,1601
.0003071976348532,ALB,1602
0,ALB,1603
5.179153554441165,ALB,1604
6.453524577207598,ALB,1605
.0022819044470118,ALB,1701
0,ALB,1702
0,ALB,1703
.0367367369306243,ALB,1704
0,ALB,1801
0,ALB,1802
0,ALB,1803
0,ALB,1804
0,ALB,1805
.0652685824000017,ALB,1806
.0006805420385915,ALB,1901
.1238781205696597,ALB,1902
0,ALB,1903
.0827259671615894,ALB,1904
.5803623313327853,ALB,1905
.3098944866137124,ALB,2001
.0068296692638295,ALB,2002
.033600259466953,ALB,2003
.000826714826591,ALB,2004
2.502518787753152,ALB,2005
0,ALB,2006
.0635377201877664,ALB,2007
.0242949767235817,ALB,2008
.0073969128445172,ALB,2009
.007632420285765,ALB,2101
0,ALB,2102
.0272671382950224,ALB,2103
0,ALB,2104
0,ALB,2105
.2139577630040529,ALB,2106
.8921847474278397,ALB,2201
.3397654050619924,ALB,2202
.0501728603652617,ALB,2203
.103036581362671,ALB,2204
.0428319121804701,ALB,2205
0,ALB,2206
0,ALB,2207
.385633055392244,ALB,2208
.0079377582012075,ALB,2209
.021827699761105,ALB,2301
0,ALB,2302
.0009245972612232,ALB,2303
0,ALB,2304
0,ALB,2305
.0074191142247921,ALB,2306
0,ALB,2307
.2830231247031205,ALB,2308
.0029168570133472,ALB,2309
1.091967266190235,ALB,2401
0,ALB,2402
0,ALB,2403
1.062017044140395,ALB,2501
0,ALB,2502
0,ALB,2503
0,ALB,2504
.0023951237913071,ALB,2505
.2460707586615716,ALB,2506
0,ALB,2507
.0085029238788139,ALB,2508
0,ALB,2509
0,ALB,2510
0,ALB,2511
0,ALB,2512
0,ALB,2513
.9971718153537825,ALB,2514
10.04640620748125,ALB,2515
7.392634480625966,ALB,2516
1.936046118918286,ALB,2517
0,ALB,2518
0,ALB,2519
.0156381710404764,ALB,2520
0,ALB,2521
.00438401084353,ALB,2522
7.903383504564994,ALB,2523
0,ALB,2524
0,ALB,2525
0,ALB,2526
0,ALB,2528
0,ALB,2529
.0035273679933511,ALB,2530
.0799053161390243,ALB,2601
.0332608345841634,ALB,2602
1.011782288840457,ALB,2603
5.179091334425732,ALB,2604
0,ALB,2605
0,ALB,2606
0,ALB,2607
.1246345834712471,ALB,2608
0,ALB,2609
66.82359518079633,ALB,2610
0,ALB,2611
0,ALB,2612
0,ALB,2613
0,ALB,2614
0,ALB,2615
0,ALB,2616
0,ALB,2617
0,ALB,2618
0,ALB,2619
1.744926405334885,ALB,2620
0,ALB,2621
.0014608727655178,ALB,2701
0,ALB,2702
.0105444004289198,ALB,2703
0,ALB,2704
0,ALB,2705
0,ALB,2706
0,ALB,2707
0,ALB,2708
.6586130994703869,ALB,2709
.1229740963476575,ALB,2710
.0995607499028,ALB,2711
0,ALB,2712
1.747846158039949,ALB,2713
4.533264162301313,ALB,2714
0,ALB,2715
3.721174183471734,ALB,2716
0,ALB,2801
0,ALB,2802
0,ALB,2803
.0084532618614488,ALB,2804
0,ALB,2805
0,ALB,2806
0,ALB,2807
0,ALB,2808
0,ALB,2809
0,ALB,2810
.2414860302955353,ALB,2811
0,ALB,2812
0,ALB,2813
0,ALB,2814
0,ALB,2815
0,ALB,2816
0,ALB,2817
0,ALB,2818
0,ALB,2819
0,ALB,2820
0,ALB,2821
0,ALB,2822
0,ALB,2823
0,ALB,2824
0,ALB,2825
0,ALB,2826
.014894056286538,ALB,2827
2.513543287911539,ALB,2828
0,ALB,2829
0,ALB,2830
0,ALB,2831
0,ALB,2832
.0155788288805908,ALB,2833
0,ALB,2834
.0122478475812257,ALB,2835
0,ALB,2836
0,ALB,2837
0,ALB,2839
0,ALB,2840
0,ALB,2841
.0189275200244277,ALB,2842
0,ALB,2843
.0049000904964946,ALB,2844
0,ALB,2845
0,ALB,2846
0,ALB,2847
0,ALB,2848
0,ALB,2849
0,ALB,2850
0,ALB,2851
0,ALB,2901
.0013080054313544,ALB,2902
.0010481260786136,ALB,2903
0,ALB,2904
0,ALB,2905
0,ALB,2906
0,ALB,2907
0,ALB,2908
0,ALB,2909
0,ALB,2910
0,ALB,2911
0,ALB,2912
0,ALB,2913
.0013836952034668,ALB,2914
0,ALB,2915
.0049836931317548,ALB,2916
.1393122699617261,ALB,2917
0,ALB,2918
0,ALB,2919
0,ALB,2920
0,ALB,2921
0,ALB,2922
0,ALB,2923
0,ALB,2924
0,ALB,2925
0,ALB,2926
0,ALB,2927
0,ALB,2928
.0541183033685943,ALB,2929
0,ALB,2930
0,ALB,2931
0,ALB,2932
.0004951763896031,ALB,2933
0,ALB,2934
0,ALB,2935
.0201111014686797,ALB,2936
0,ALB,2937
0,ALB,2938
0,ALB,2939
0,ALB,2940
0,ALB,2941
0,ALB,2942
0,ALB,3001
.0025518668718622,ALB,3002
0,ALB,3003
.0186622711545057,ALB,3004
.5668385006764229,ALB,3005
.2197168438358157,ALB,3006
.0172999852430259,ALB,3101
.3118349010320808,ALB,3102
0,ALB,3103
0,ALB,3104
0,ALB,3105
0,ALB,3201
.0311124689856599,ALB,3202
.1117414966863204,ALB,3203
.0825056410429661,ALB,3204
0,ALB,3205
.0122762107874725,ALB,3206
.0052587156130441,ALB,3207
.0185695126615848,ALB,3208
.5374048062761925,ALB,3209
0,ALB,3210
0,ALB,3211
.0029028861496519,ALB,3212
0,ALB,3213
2.660765372975146,ALB,3214
.0180417113168337,ALB,3215
3.060999077989817,ALB,3301
.0280587761057598,ALB,3302
.0062685247234514,ALB,3303
.0371552050707995,ALB,3304
.247754402789652,ALB,3305
.6845462530153477,ALB,3306
.0723080097154603,ALB,3307
.3047106480986315,ALB,3401
.2144629870420397,ALB,3402
.0036006117698534,ALB,3403
0,ALB,3404
.0087527592393001,ALB,3405
.100691716808655,ALB,3406
0,ALB,3407
0,ALB,3501
0,ALB,3502
0,ALB,3503
0,ALB,3504
.1050184364055008,ALB,3505
.0968303230218641,ALB,3506
.0075764820795993,ALB,3507
0,ALB,3601
.5754506733861068,ALB,3602
.0187015818410597,ALB,3603
2.846099480439928,ALB,3604
0,ALB,3605
1.199290854005782,ALB,3606
.0036681267942079,ALB,3701
0,ALB,3702
0,ALB,3703
0,ALB,3704
0,ALB,3705
0,ALB,3706
.0005232598960166,ALB,3707
0,ALB,3801
.0284498684204327,ALB,3802
.0949890240759558,ALB,3803
0,ALB,3804
0,ALB,3805
0,ALB,3806
0,ALB,3807
.0016644117348717,ALB,3808
0,ALB,3809
.0233053697317028,ALB,3810
.045523497141161,ALB,3811
0,ALB,3812
0,ALB,3813
.0390460991134584,ALB,3814
.0001144630900151,ALB,3815
.1141356265975791,ALB,3816
0,ALB,3817
.0015610506341228,ALB,3818
.1996254164286133,ALB,3819
.8512179831135867,ALB,3820
0,ALB,3821
.0563470044657608,ALB,3822
.2167391983190921,ALB,3823
.0045444062624568,ALB,3901
.0046466396819206,ALB,3902
.0020895010467888,ALB,3903
.0084537056192918,ALB,3904
.0072025411931323,ALB,3905
.0249467717071494,ALB,3906
.0487454852990568,ALB,3907
.0150737180506874,ALB,3908
.0518601361964204,ALB,3909
.0019487750795028,ALB,3910
.0251011536758911,ALB,3911
.0296784205953143,ALB,3912
0,ALB,3913
0,ALB,3914
2.762117521801047,ALB,3915
.1416808301865156,ALB,3916
.1660420481093509,ALB,3917
.0010772771277073,ALB,3918
.2489056538598051,ALB,3919
.0311694257563864,ALB,3920
.2533340462003887,ALB,3921
.0757163939718899,ALB,3922
.1735933165671107,ALB,3923
.2698758757749604,ALB,3924
1.069290337586176,ALB,3925
.1708547543446202,ALB,3926
0,ALB,4001
.0376832873632798,ALB,4002
0,ALB,4003
.0143267338688188,ALB,4004
.066581382731096,ALB,4005
.1083116846939199,ALB,4006
0,ALB,4007
.0874844616200659,ALB,4008
.024360187926128,ALB,4009
.0108734101673671,ALB,4010
.0028390830080316,ALB,4011
.0157794667042973,ALB,4012
.0156489495323035,ALB,4013
.0916634408274552,ALB,4014
.0183340943680896,ALB,4015
.6690852357585029,ALB,4016
0,ALB,4017
.1289913262937211,ALB,4101
2.457881625016667,ALB,4102
1.047381188907736,ALB,4103
2.697798853475491,ALB,4104
1.883015673623964,ALB,4105
1.529448744768431,ALB,4106
.645828154998655,ALB,4107
.5080941674990603,ALB,4108
.7782226261902796,ALB,4109
0,ALB,4110
.082204975621945,ALB,4111
.0081256550065227,ALB,4201
.2083090299030994,ALB,4202
4.515055324316698,ALB,4203
.0408618588211964,ALB,4205
0,ALB,4206
0,ALB,4301
.6993283000318612,ALB,4302
.1783081104540888,ALB,4303
5.558941995403347,ALB,4304
1.786942008408003,ALB,4401
0,ALB,4402
0,ALB,4403
0,ALB,4404
0,ALB,4405
0,ALB,4406
.2751234975361437,ALB,4407
.0009962584819689,ALB,4408
.4265791224738603,ALB,4409
.1152667836783282,ALB,4410
.1233175122545456,ALB,4411
.0137608466824908,ALB,4412
.3456138675758822,ALB,4413
2.043744973241515,ALB,4414
3.311611669549945,ALB,4415
0,ALB,4416
6.429826326277009,ALB,4417
.4043217243321878,ALB,4418
5.569834602421015,ALB,4419
.1384543933591238,ALB,4420
3.724765341070844,ALB,4421
0,ALB,4501
0,ALB,4502
0,ALB,4503
0,ALB,4504
.3989371981072474,ALB,4601
.0127570164064328,ALB,4602
0,ALB,4701
0,ALB,4702
.0082380436524307,ALB,4703
0,ALB,4704
0,ALB,4705
0,ALB,4706
.3496875007137056,ALB,4707
.0234650139515766,ALB,4801
.051026749921796,ALB,4802
0,ALB,4803
.0009813990189715,ALB,4804
.0101852379731246,ALB,4805
.0052620493555755,ALB,4806
0,ALB,4807
.0252833224961131,ALB,4808
.0062402850897319,ALB,4809
.0324347677918617,ALB,4810
.0226220035030134,ALB,4811
0,ALB,4812
1.08209353422586,ALB,4813
.0082375432480645,ALB,4814
.0226330695686506,ALB,4816
.7103214214319535,ALB,4817
.4144242004568661,ALB,4818
6.34016315088527,ALB,4819
.0021325362800056,ALB,4820
.2564597965075024,ALB,4821
0,ALB,4822
.0626883491980186,ALB,4823
.1816871384705026,ALB,4901
0,ALB,4902
0,ALB,4903
0,ALB,4904
.0146115379815872,ALB,4905
0,ALB,4906
4.277623952873228,ALB,4907
.0430752891465923,ALB,4908
0,ALB,4909
0,ALB,4910
.0290116788944238,ALB,4911
0,ALB,5001
0,ALB,5002
0,ALB,5003
0,ALB,5004
0,ALB,5005
0,ALB,5006
.018514634501913,ALB,5007
.032676487966506,ALB,5101
0,ALB,5102
0,ALB,5103
0,ALB,5104
0,ALB,5105
0,ALB,5106
.0234067472761175,ALB,5107
0,ALB,5108
0,ALB,5109
0,ALB,5110
.0139003475788804,ALB,5111
.0357027041041891,ALB,5112
0,ALB,5113
0,ALB,5201
0,ALB,5202
0,ALB,5203
.2043004555875618,ALB,5204
.0057273811223825,ALB,5205
.0369391265605784,ALB,5206
0,ALB,5207
.1360467700874544,ALB,5208
.0945710224970151,ALB,5209
.0354257181054683,ALB,5210
.0372713400325462,ALB,5211
0,ALB,5212
0,ALB,5301
0,ALB,5302
0,ALB,5303
0,ALB,5305
0,ALB,5306
0,ALB,5307
0,ALB,5308
.0727995515747406,ALB,5309
0,ALB,5310
0,ALB,5311
.0804708073017996,ALB,5401
.0097890089351744,ALB,5402
0,ALB,5403
0,ALB,5404
0,ALB,5405
.4592034583936077,ALB,5406
.0429170705697814,ALB,5407
.0466875557716778,ALB,5408
0,ALB,5501
0,ALB,5502
.0020621630568785,ALB,5503
0,ALB,5504
0,ALB,5505
0,ALB,5506
0,ALB,5507
.064645334263824,ALB,5508
.007692803008499,ALB,5509
0,ALB,5510
0,ALB,5511
.1345716476776805,ALB,5512
0,ALB,5513
.0430006701681487,ALB,5514
.0856598986481892,ALB,5515
.0037049169690949,ALB,5516
.0775459331172392,ALB,5601
.2206268948654629,ALB,5602
.0143738950711169,ALB,5603
.1829595494859397,ALB,5604
0,ALB,5605
0,ALB,5606
1.030560569633521,ALB,5607
.1350560119441787,ALB,5608
.0081473119893072,ALB,5609
0,ALB,5701
.0028247469670395,ALB,5702
.003786012259903,ALB,5703
0,ALB,5704
.0566033209143086,ALB,5705
0,ALB,5801
0,ALB,5802
0,ALB,5803
.175737052333434,ALB,5804
0,ALB,5805
.0977982654351109,ALB,5806
.0490085721880119,ALB,5807
.0366834701739465,ALB,5808
0,ALB,5809
.2855332753601569,ALB,5810
.368992838589666,ALB,5811
0,ALB,5901
.0068760486928747,ALB,5902
.0661135065261978,ALB,5903
0,ALB,5904
0,ALB,5905
.0091212158665744,ALB,5906
.1744674277217784,ALB,5907
.2571434419746851,ALB,5908
0,ALB,5909
0,ALB,5910
.0816841965187512,ALB,5911
.0094379176966822,ALB,6001
.1068634115829943,ALB,6002
1.65362750356713,ALB,6101
3.247983137889881,ALB,6102
2.258379081346182,ALB,6103
4.986325901187742,ALB,6104
1.356414426702033,ALB,6105
4.917022880218594,ALB,6106
13.60168684672485,ALB,6107
11.81328789023403,ALB,6108
4.21763233752135,ALB,6109
1.74452773815231,ALB,6110
1.350256422277675,ALB,6111
13.83585100344185,ALB,6112
1.131286890637215,ALB,6113
5.557959865038712,ALB,6114
2.807098076015974,ALB,6115
.061124106718977,ALB,6116
1.130869794760183,ALB,6117
1.521220688895656,ALB,6201
1.919013732820414,ALB,6202
7.9258017188251,ALB,6203
3.846373359283083,ALB,6204
11.63327281788144,ALB,6205
4.300785490423365,ALB,6206
.7640912666131235,ALB,6207
.5856069315789386,ALB,6208
.4457120209228362,ALB,6209
1.380188961764965,ALB,6210
4.030219119761453,ALB,6211
1.841953714533555,ALB,6212
.7733949870475483,ALB,6213
.4806031444492739,ALB,6214
.243559035981522,ALB,6215
.0307856465834345,ALB,6216
13.4628429732714,ALB,6217
.0237142594242684,ALB,6301
1.537748390130117,ALB,6302
.0099240140341345,ALB,6303
.0188038694755773,ALB,6304
7.956642033767564,ALB,6305
.0142882067680139,ALB,6306
.2812210571799475,ALB,6307
0,ALB,6308
.0215661499532633,ALB,6309
.3877425743604302,ALB,6310
2.555426408613496,ALB,6401
2.344059711195446,ALB,6402
21.90404755748991,ALB,6403
2.199075052338154,ALB,6404
2.979397826353774,ALB,6405
93.18682307483438,ALB,6406
0,ALB,6501
0,ALB,6502
1.822672152841863,ALB,6504
.7105535631340287,ALB,6505
.245091315269887,ALB,6506
63.64539440715989,ALB,6507
.0250952204015868,ALB,6601
0,ALB,6602
0,ALB,6603
0,ALB,6701
0,ALB,6702
0,ALB,6703
0,ALB,6704
3.080335958664992,ALB,6801
1.308552350621492,ALB,6802
0,ALB,6803
.0254621334356077,ALB,6804
.025546792548375,ALB,6805
.002123630217411,ALB,6806
0,ALB,6807
.0210239350856351,ALB,6808
.3412270512286376,ALB,6809
.3680200367787927,ALB,6810
.032939461213204,ALB,6811
.238331102589985,ALB,6812
0,ALB,6813
0,ALB,6814
.0184543551468216,ALB,6815
.3629206573620891,ALB,6901
.1662059424969586,ALB,6902
.0051271569098104,ALB,6903
8.692268404842787,ALB,6904
.0304192612742163,ALB,6905
0,ALB,6906
.5959604530811963,ALB,6907
0,ALB,6908
0,ALB,6909
.0098337932755377,ALB,6910
.1230951607137268,ALB,6911
.0155180609334739,ALB,6912
.0030811480712117,ALB,6913
.0026582767785871,ALB,6914
.0319178153025144,ALB,7001
.0068723681624134,ALB,7002
.0215708085711389,ALB,7003
0,ALB,7004
.406775720244961,ALB,7005
.1259678491314549,ALB,7006
.1505734059530875,ALB,7007
.0542109940077437,ALB,7008
.0467936939053151,ALB,7009
.0725396162953881,ALB,7010
0,ALB,7011
.0675425166447476,ALB,7013
0,ALB,7014
.736762692375728,ALB,7015
.0603353751215779,ALB,7016
0,ALB,7017
.9466722764336323,ALB,7018
.2887612384975174,ALB,7019
.2295034569171205,ALB,7020
0,ALB,7101
.000102309471675,ALB,7102
0,ALB,7103
0,ALB,7104
0,ALB,7105
.0265023232623924,ALB,7106
.7190446311968594,ALB,7107
.0124860641592338,ALB,7108
0,ALB,7109
0,ALB,7110
0,ALB,7111
.4206831664617086,ALB,7112
.0770999498989787,ALB,7113
2.042788935246414,ALB,7114
0,ALB,7115
0,ALB,7116
.1008162936177037,ALB,7117
0,ALB,7118
0,ALB,7201
15.3475839702871,ALB,7202
0,ALB,7203
.296055469968709,ALB,7204
.0040388408038697,ALB,7205
0,ALB,7206
.0224593865360783,ALB,7207
.0114335912575457,ALB,7208
.0017442445074718,ALB,7209
.0009458832266974,ALB,7210
.0006468167437851,ALB,7211
.0236633128999525,ALB,7212
.5227738412217783,ALB,7213
5.629721782713804,ALB,7214
0,ALB,7215
.0578673917377481,ALB,7216
.1314401922025134,ALB,7217
0,ALB,7218
.0001058928827934,ALB,7219
0,ALB,7220
0,ALB,7221
.0259879035461404,ALB,7222
0,ALB,7223
0,ALB,7224
.0004795732265887,ALB,7225
.0513527413451981,ALB,7226
0,ALB,7227
.0149298272499078,ALB,7228
.0317362874172115,ALB,7229
.7355714172497637,ALB,7301
.0136338399104729,ALB,7302
.0068249347177013,ALB,7303
.0018591413086139,ALB,7304
.1087177461789349,ALB,7305
.145753776004838,ALB,7306
.0313541581060023,ALB,7307
.8395315309475114,ALB,7308
.3763157988120074,ALB,7309
.0431184195879667,ALB,7310
.1688885126048789,ALB,7311
.0133708102635225,ALB,7312
0,ALB,7313
5.69738833028033,ALB,7314
.0044062829960704,ALB,7315
.2042753500045625,ALB,7316
.199860351319498,ALB,7317
.0085181742059856,ALB,7318
0,ALB,7319
.3120848317538645,ALB,7320
.4473479900134781,ALB,7321
.1030635334465938,ALB,7322
.0025794826316575,ALB,7323
.4651523118447266,ALB,7324
.0114383358150213,ALB,7325
.4699536489189352,ALB,7326
0,ALB,7401
0,ALB,7402
0,ALB,7403
2.600930867794184,ALB,7404
0,ALB,7405
0,ALB,7406
.0542378274424034,ALB,7407
.0002110113121088,ALB,7408
.0006663774624592,ALB,7409
0,ALB,7410
.0492547148648752,ALB,7411
.0063777412129387,ALB,7412
0,ALB,7413
.0138586331307543,ALB,7415
0,ALB,7418
.0610200433276774,ALB,7419
0,ALB,7501
0,ALB,7502
0,ALB,7503
0,ALB,7504
.0053663229238725,ALB,7505
0,ALB,7506
0,ALB,7507
.0150254962130091,ALB,7508
1.656743129585835,ALB,7601
1.979957044351612,ALB,7602
.0375481038670059,ALB,7603
1.273421017476758,ALB,7604
0,ALB,7605
.0150252310939996,ALB,7606
.0019178012650541,ALB,7607
.0445381612559077,ALB,7608
.1717101970400035,ALB,7609
1.728764211631879,ALB,7610
0,ALB,7611
.0389056386985581,ALB,7612
0,ALB,7613
0,ALB,7614
.287327502606037,ALB,7615
.3735347835290952,ALB,7616
1.89808690009713,ALB,7801
.0321129411995481,ALB,7802
0,ALB,7804
.5235369501549251,ALB,7806
0,ALB,7901
1.323631781118427,ALB,7902
0,ALB,7903
0,ALB,7904
0,ALB,7905
.099888424763679,ALB,7907
0,ALB,8001
0,ALB,8002
0,ALB,8003
0,ALB,8007
0,ALB,8101
0,ALB,8102
0,ALB,8103
0,ALB,8104
.0630926718523158,ALB,8105
0,ALB,8106
0,ALB,8107
0,ALB,8108
0,ALB,8109
0,ALB,8110
.0655404662886024,ALB,8111
0,ALB,8112
0,ALB,8113
0,ALB,8201
.0316939292344572,ALB,8202
.0056220967139596,ALB,8203
.1546847137766759,ALB,8204
.0632208004323522,ALB,8205
.0541836177437253,ALB,8206
.0849600664660929,ALB,8207
1.501658099386728,ALB,8208
.0013788330960556,ALB,8209
0,ALB,8210
.0096821207108529,ALB,8211
.0075214395303305,ALB,8212
0,ALB,8213
0,ALB,8214
0,ALB,8215
7.736845869057085,ALB,8301
.9535373577618211,ALB,8302
.0779318886540594,ALB,8303
.0215423682158437,ALB,8304
.0050154025654999,ALB,8305
.0090302629559842,ALB,8306
0,ALB,8307
1.032845436695861,ALB,8308
.0308642852110155,ALB,8309
.0118717123974022,ALB,8310
.033619140145397,ALB,8311
0,ALB,8401
.0015839361129957,ALB,8402
.0006118886105381,ALB,8403
0,ALB,8404
0,ALB,8405
0,ALB,8406
.0038223324503711,ALB,8407
.0082660121552798,ALB,8408
.0108361949310079,ALB,8409
.0331736083557293,ALB,8410
.0192202033792201,ALB,8411
.0189057377599661,ALB,8412
.1060972810097278,ALB,8413
.0526213014804124,ALB,8414
.0038273214760462,ALB,8415
.0571459622143354,ALB,8416
0,ALB,8417
.0322094456261869,ALB,8418
.0212966715324396,ALB,8419
0,ALB,8420
.1129685953226725,ALB,8421
.0776338681463466,ALB,8422
.0130117767745312,ALB,8423
.0549446295917941,ALB,8424
.0194322790304351,ALB,8425
.6043164464897832,ALB,8426
.018949959449116,ALB,8427
.3704201327586803,ALB,8428
.3835171993843055,ALB,8429
.3897789170975577,ALB,8430
.1141932530667809,ALB,8431
.3838358991985845,ALB,8432
.0269292898368588,ALB,8433
.0130154793509529,ALB,8434
0,ALB,8435
.0128891586663397,ALB,8436
.0149407471486355,ALB,8437
.5242393045377459,ALB,8438
.1994660286532476,ALB,8439
.0780445727424232,ALB,8440
.0840118981741924,ALB,8441
.0051732727729561,ALB,8442
.1686151830983653,ALB,8443
0,ALB,8444
0,ALB,8445
0,ALB,8446
.1036521018679201,ALB,8447
.0015887746183426,ALB,8448
0,ALB,8449
.0008672473981452,ALB,8450
.0130941957590447,ALB,8451
.0601095342214005,ALB,8452
1.879264718012671,ALB,8453
.020013628545004,ALB,8454
0,ALB,8455
.0427691252131138,ALB,8456
.015015269536659,ALB,8457
.1273285647742871,ALB,8458
.0127259485709184,ALB,8459
.0171370432862014,ALB,8460
.0310146444995146,ALB,8461
.3367449701511084,ALB,8462
.1912220785162178,ALB,8463
.1474165565204304,ALB,8464
.0770902410209977,ALB,8465
.0974070067567925,ALB,8466
.0078553594961907,ALB,8467
.039997387940335,ALB,8468
0,ALB,8469
.0022043733178488,ALB,8470
.0030491618511391,ALB,8471
.0782025262908081,ALB,8472
.0066198319662571,ALB,8473
.226168542668827,ALB,8474
.0477175087401028,ALB,8475
0,ALB,8476
.0599436848676809,ALB,8477
0,ALB,8478
.0596857043365034,ALB,8479
.1324372469109827,ALB,8480
.0633784833428623,ALB,8481
.0044759954981513,ALB,8482
.0298752783657,ALB,8483
0,ALB,8484
.1806620253041955,ALB,8485
1.644756517657191,ALB,8501
.2199287536000512,ALB,8502
2.756840715634547,ALB,8503
.124790480999447,ALB,8504
.0420966421183094,ALB,8505
.0008004415202627,ALB,8506
.0009461121671666,ALB,8507
.0039154551923906,ALB,8508
.032907983928466,ALB,8509
.0032893446669097,ALB,8510
.0002347179498755,ALB,8511
.0110742317152785,ALB,8512
0,ALB,8513
.3168607969712536,ALB,8514
.0444035454134711,ALB,8515
.0063512382707992,ALB,8516
.007705076512836,ALB,8517
.0116783223156914,ALB,8518
.0093810111169023,ALB,8519
.0042900478998803,ALB,8520
.0318701675630466,ALB,8521
.0180946930156452,ALB,8522
.0014097118988469,ALB,8523
.0109051599397996,ALB,8524
.011220561390549,ALB,8525
.0296542505326735,ALB,8526
0,ALB,8527
.0176052350601658,ALB,8528
.0018993530985266,ALB,8529
0,ALB,8530
.0400233075624084,ALB,8531
.0394868679828935,ALB,8532
.0675320840534988,ALB,8533
.0035189631002534,ALB,8534
.0101997854190767,ALB,8535
.4533246760220484,ALB,8536
.1144879439483515,ALB,8537
.3271875495198214,ALB,8538
.0013668929522549,ALB,8539
0,ALB,8540
.0184347411235472,ALB,8541
.004545803776278,ALB,8542
.0170154407823942,ALB,8543
.6062935562393714,ALB,8544
.0058602196869351,ALB,8545
0,ALB,8546
.0023867145730386,ALB,8547
0,ALB,8548
0,ALB,8601
0,ALB,8602
0,ALB,8603
0,ALB,8604
0,ALB,8605
0,ALB,8606
0,ALB,8607
0,ALB,8608
.0148465457030943,ALB,8609
.0201104925454071,ALB,8701
.5727003447501167,ALB,8702
.0110274925786719,ALB,8703
.0205917960142003,ALB,8704
.0800361065726523,ALB,8705
0,ALB,8706
.1505073094861549,ALB,8707
.0856095130491179,ALB,8708
0,ALB,8709
0,ALB,8710
.0013952768333328,ALB,8711
0,ALB,8712
0,ALB,8713
.6468696439440212,ALB,8714
.0346505034683702,ALB,8715
.1665402343690612,ALB,8716
0,ALB,8801
.0004712347900646,ALB,8802
.0142693679706289,ALB,8803
0,ALB,8804
0,ALB,8805
.2398186116267975,ALB,8901
0,ALB,8902
.0526342631646253,ALB,8903
0,ALB,8904
0,ALB,8905
0,ALB,8906
1.19435809410751,ALB,8907
0,ALB,8908
.0028393611380583,ALB,9001
.0039669511994672,ALB,9002
.5247300307004508,ALB,9003
.0160767878449752,ALB,9004
0,ALB,9005
.0248686082562837,ALB,9006
0,ALB,9007
0,ALB,9008
.6270139282169318,ALB,9009
.0043664359487379,ALB,9010
.064018019842045,ALB,9011
.0210065296905597,ALB,9012
0,ALB,9013
0,ALB,9014
.1642327350997545,ALB,9015
0,ALB,9016
.0221594555778101,ALB,9017
.0430115182527111,ALB,9018
.0383594945963172,ALB,9019
0,ALB,9020
.047211573110468,ALB,9021
.0364104287254898,ALB,9022
.0701389046718938,ALB,9023
.0222710277994305,ALB,9024
.0104960735636712,ALB,9025
.0113772991901358,ALB,9026
.0135476513232683,ALB,9027
.0198303228231325,ALB,9028
.0028821365186859,ALB,9029
.0050187586233611,ALB,9030
